6.471681e-01	2.794347e-02	-1.565311e-04	1.280383e-10	-3.780133e-10
6.534513e-01	2.841002e-02	1.471846e-04	-3.814708e-10	-3.414853e-10
6.597345e-01	2.923492e-02	1.108366e-03	-4.034254e-10	1.247013e-10
6.660176e-01	2.834316e-02	-3.270942e-04	1.386603e-10	5.393404e-10
6.723008e-01	2.742674e-02	-1.745278e-03	5.076758e-10	-2.806678e-09
6.785840e-01	1.505255e-02	1.201843e-03	1.863364e-09	-2.487684e-06
6.848672e-01	-1.131609e-02	-3.969326e-03	-5.601291e-04	-1.635949e-03
6.911504e-01	-3.777370e-02	-8.170247e-03	-1.230854e-02	-2.660081e-02
6.974336e-01	-1.080914e-01	-1.088131e-01	1.959973e-03	-4.593544e-02
7.037168e-01	-1.012377e-01	-5.279892e-02	-3.452365e-04	-4.400457e-02
7.099999e-01	-9.331798e-02	5.194415e-03	-2.287690e-03	-5.011682e-02
7.162831e-01	-4.406691e-02	5.464673e-02	-1.581746e-02	2.827606e-02
7.225663e-01	-7.077694e-02	3.356641e-02	-2.368410e-01	1.142792e-02
7.288495e-01	-9.786731e-02	1.475250e-02	-2.379363e-01	1.472666e-05
7.351327e-01	-1.288384e-01	-7.680838e-03	-2.379363e-01	1.667179e-08
7.414159e-01	-1.312824e-01	-4.199941e-03	-2.379363e-01	7.511642e-10
7.476991e-01	-1.336749e-01	-1.125245e-03	-2.379363e-01	1.907964e-09
7.539822e-01	-1.360239e-01	1.542925e-03	-2.379363e-01	5.808166e-10
7.602654e-01	-1.329461e-01	3.310498e-04	-2.379363e-01	-1.223590e-09
7.665486e-01	-1.328522e-01	-3.563375e-04	-2.379363e-01	-1.332613e-09
7.728318e-01	-1.327821e-01	-1.085715e-03	-2.379363e-01	2.968064e-10
7.791150e-01	-1.339801e-01	1.493191e-04	-2.379363e-01	1.591754e-09
7.853982e-01	-1.346163e-01	7.410694e-05	-2.379363e-01	7.595004e-10
7.916813e-01	-1.352645e-01	-3.446387e-07	-2.379363e-01	-1.401784e-09
7.979645e-01	-1.258753e-01	-2.998578e-02	-2.379363e-01	-1.717554e-09
8.042477e-01	-1.091514e-01	-2.351808e-03	-2.379363e-01	1.788985e-07
8.105309e-01	-9.192949e-02	2.377411e-02	-2.379363e-01	1.363590e-04
8.168141e-01	-6.927385e-02	4.031381e-02	-1.966474e-01	4.840497e-02
8.230973e-01	-1.120825e-01	-2.183809e-02	2.308581e-02	9.113016e-03
8.293805e-01	-1.560663e-01	-8.352033e-02	-1.308741e-02	-1.395357e-02
8.356636e-01	-4.768064e-01	-1.606979e-01	-2.524700e-02	-1.438376e-01
8.419468e-01	-3.890713e-01	-4.292199e-02	-3.420362e-03	-1.598076e-01
8.482300e-01	-2.991415e-01	7.578594e-02	-4.423368e-02	-2.831702e-02
8.545132e-01	-2.300484e-02	8.752217e-02	2.386038e-02	-1.909037e-02
8.607964e-01	-1.692681e-01	5.550484e-02	-2.160938e-01	1.720268e-01
8.670796e-01	-3.160970e-01	2.816644e-02	-6.575295e-01	6.245280e-03
8.733628e-01	-5.605326e-01	-5.330587e-02	-6.576805e-01	8.146733e-06
8.796459e-01	-5.692442e-01	-2.911448e-02	-6.576806e-01	8.426180e-09
8.859291e-01	-5.775480e-01	-5.299798e-03	-6.576806e-01	-1.399407e-09
8.922123e-01	-5.854525e-01	1.813519e-02	-6.576806e-01	8.248877e-10
8.984955e-01	-5.788006e-01	-2.171419e-04	-6.576806e-01	2.300839e-09
9.047787e-01	-5.781724e-01	-1.480828e-03	-6.576806e-01	1.053344e-09
9.110619e-01	-5.776141e-01	-2.802208e-03	-6.576806e-01	-1.724110e-09
9.173451e-01	-5.847992e-01	-6.246095e-03	-6.576806e-01	-2.643328e-09
9.236282e-01	-5.827578e-01	2.335072e-02	-6.576806e-01	1.192360e-10
9.299114e-01	-5.801870e-01	5.481610e-02	-6.576806e-01	5.923547e-09
9.361946e-01	-5.062588e-01	-6.865453e-02	-6.576806e-01	1.469655e-06
9.424778e-01	-3.637359e-01	-5.421702e-02	-6.576762e-01	1.124403e-03
9.487610e-01	-2.210977e-01	-5.334532e-02	-4.277828e-01	1.605526e-01
9.550442e-01	-1.695976e-01	2.062833e-01	5.477770e-02	-7.470728e-03
9.613274e-01	-6.123839e-01	1.552067e-01	-1.871854e-02	-6.264297e-03
9.676105e-01	-1.055796e+00	1.441032e-01	5.549623e-02	4.657704e-02
9.738937e-01	-1.353162e+00	-3.457638e-01	-5.451877e-01	-4.092224e-01
9.801769e-01	-1.133643e+00	-1.600036e-01	-5.533681e-01	-4.203205e-01
9.864601e-01	-9.108144e-01	1.594421e-02	5.422624e-02	4.270607e-02
9.927433e-01	-2.832609e-01	5.909908e-01	-2.242671e-02	-4.015870e-03
9.990265e-01	-3.151996e-01	2.487451e-01	8.552886e-02	-1.682424e-02
1.005310e+00	-3.535401e-01	-8.600250e-02	-7.886619e-01	3.082068e-01
