"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.462	-1198.51529169695	131.979278424569	96.0416907919874	-0.574710710103968	74.8611140192539	-223.306524987136	-218.119504891894	-0.0824168453459297	1123.6541776777	91.3272465625644	120.52604858493	0.645739847042853
0.463	-462.918704472512	181.653892700394	156.998697260636	-0.417712012843332	-1208.99829491325	-205.124354238983	-205.701869029598	-0.288118714375528	1671.91699938576	23.4704615385857	56.5611754448696	0.702301022487723
0.464	-207.171705333482	213.546958301615	200.412587498547	-0.217299425344785	-2079.4124820605	-166.863182512502	-180.088854677273	-0.468207569052801	2286.58418739399	-46.6837757891171	-14.7575077341037	0.687543514753619
0.465	-215.104295860649	224.536559755125	221.191671842734	0.00389224649794845	-2230.89184627165	-112.268279877546	-140.090060570977	-0.608297629623778	2445.9961421323	-112.268279877583	-83.2794265639156	0.604264088189704
0.466	-44.7359409898231	213.5469583016	221.592340235613	0.225484586733562	-1822.71892207804	-46.683775789069	-81.3405352096533	-0.689638164833431	1867.45486306786	-166.863182512535	-137.656053226833	0.46660803496287
0.467	619.345756458532	181.653892700365	199.182937772327	0.424667524505889	-1350.36528667123	23.4704615386347	-10.5554432866479	-0.700193608120079	731.019530212702	-205.124354239003	-177.987335015579	0.288620699947292
0.468	1644.95709684012	131.979278424534	152.003296806313	0.576670821312202	-1210.39381057523	91.3272465626036	58.1552961524029	-0.642038311967676	-434.563286264882	-223.30652498714	-209.029345694124	0.0795913542531676
0.469	2500.82893502601	69.3856128227975	92.7045347916919	0.669375356103894	-1418.01802508985	150.244284378694	121.453273584305	-0.520585038383372	-1082.81090993615	-219.629897201493	-222.461967162121	-0.142870612908954
0.47	2698.9819076202	-2.66311417362886E-11	31.6194968574581	0.700994852961352	-1543.67602460489	194.454364826313	174.90722452896	-0.345677813854411	-1155.30588301531	-194.454364826286	-209.718833881611	-0.352589446790564
0.471	2142.99939561042	-69.3856128228421	-30.2350361189957	0.670759816842356	-1140.82217425543	219.629897201502	209.983086951984	-0.135694726902427	-1002.17722135499	-150.244284378659	-172.638268303566	-0.52522771509413
0.472	1198.74536430515	-131.979278424572	-96.0505373463454	0.574709279496011	-77.0239904933532	223.306524987136	218.131853435392	0.082437126532965	-1121.72137381179	-91.3272465625608	-120.525483368701	-0.645753198462831
0.473	460.291983888718	-181.653892700396	-156.960278331534	0.417749001164477	1209.90602534069	205.124354238982	205.701659621865	0.28813878615483	-1670.19800922941	-23.4704615385817	-56.5412151553792	-0.70229441361821
0.474	203.30937065307	-213.546958301614	-200.448556537581	0.217300444626896	2080.36642227055	166.863182512504	180.042725996686	0.468181512151516	-2283.67579292362	46.6837757891148	14.7033616286064	-0.687591051989604
0.475	215.226191901112	-224.536559755125	-221.204007746663	-0.00390356311976711	2233.62042613548	112.268279877543	140.09037518322	0.608271887334736	-2448.84661803659	112.268279877587	83.3293208614351	-0.604261731128169
0.476	46.0000630215358	-213.546958301601	-221.588834744319	-0.225492397864086	1823.21247146656	46.6837757890713	81.3654958122172	0.689637383146953	-1869.21253448809	166.863182512534	137.661214592128	-0.466600516536041
0.477	-620.135033387945	-181.653892700366	-199.155861206266	-0.424648259070352	1350.29762645652	-23.4704615386323	10.5728703441933	0.700210253491146	-730.162593068572	205.124354239002	177.984497521895	-0.288616019014146
0.478	-1644.31308201016	-131.979278424526	-152.015723637907	-0.576663982708259	1211.76855857922	-91.327246562613	-58.1681056890919	0.642042147802054	432.544523430943	223.306524987142	209.045041794469	-0.0795709772196766
0.479	-2501.69222879271	-69.3856128227998	-92.7005627425874	-0.669364545450846	1419.80843329136	-150.244284378692	-121.462505105444	0.520579642696611	1081.88379550135	219.629897201493	222.449721265997	0.142878744046321
0.48	-2701.70615517524	2.42081910073466E-11	-31.6258463570773	-0.700990391807924	1547.02396212051	-194.454364826311	-174.937649993232	0.345641992703379	1154.68219305473	194.454364826287	209.698018290705	0.352576762337026
0.481	-2142.87464934698	69.3856128228458	30.2506524930016	-0.670739739314922	1137.5807957679	-219.629897201503	-209.906970152059	0.13573502255132	1005.29385357907	150.244284378656	172.646979273538	0.525223741610565
0.482	-1199.41391765069	131.97927842457	96.0399649552985	-0.574699774359623	74.8971628325197	-223.306524987136	-218.153702017703	-0.0824186794663826	1124.51675481817	91.3272465625629	120.510416132309	0.645734157742874
0.483	-459.247872763895	181.653892700398	156.955923293113	-0.417743851066511	-1211.75755414674	-205.12435423898	-205.695738812463	-0.288114418278846	1671.00542691064	23.4704615385778	56.5600986899789	0.702294256432853
0.484	-205.886378784082	213.546958301615	200.453512709925	-0.217290338356586	-2080.8017729068	-166.863182512501	-180.070213198602	-0.468184631477448	2286.68815169088	-46.6837757891186	-14.737316264341	0.687556940168512
0.485	-217.042805605884	224.536559755125	221.186420086974	0.00389608173038835	-2230.20373088627	-112.268279877545	-140.129621823028	-0.608314253300476	2447.24653649216	-112.268279877585	-83.3134188022389	0.604243521366273
0.486	-46.8254494072221	213.546958301599	221.624466618406	0.225520548348794	-1819.9659757549	-46.6837757890674	-81.3244187199312	-0.689638672020407	1866.79142516212	-166.863182512536	-137.613542815975	0.466629978550298
0.487	618.639828408831	181.653892700368	199.167828916809	0.424688377265603	-1349.01169896628	23.4704615386299	-10.5540736645204	-0.700192745684927	730.371870557453	-205.124354239001	-177.993919548164	0.288636059002134
0.488	1643.42468906962	131.979278424528	151.980209198725	0.576668586464329	-1209.87594314664	91.3272465626108	58.1313524189747	-0.642061393265953	-433.548745922974	-223.306524987141	-209.069125614496	0.0795669333876376
0.489	2501.71130199258	69.385612822796	92.7176478854008	0.669386234349729	-1415.68287923793	150.244284378695	121.46947413765	-0.520591919128303	-1086.02842275465	-219.629897201492	-222.405476467652	-0.142838543080015
0.49	2700.36269225343	-2.17781348510471E-11	31.5980909680763	0.700984325317806	-1544.97649478154	194.45436482631	174.912856123759	-0.345679063004544	-1155.38619747189	-194.454364826288	-209.756083836079	-0.352594626916093
0.491	2145.00500085725	-69.3856128228436	-30.2392875387566	0.670745037779049	-1141.54667418089	219.629897201503	209.980357818792	-0.135698705185751	-1003.45832667636	-150.244284378658	-172.629642588111	-0.525224269504205
0.492	1199.63095525136	-131.979278424568	-96.037799938277	0.574707237840772	-76.6103113329633	223.306524987136	218.130684955063	0.0824319797693117	-1123.02064391839	-91.3272465625652	-120.51865987445	-0.645742929378654
0.493	462.175051407948	-181.653892700397	-156.981541180345	0.417725696660427	1208.95369194305	205.124354238981	205.696435079381	0.288128414848693	-1671.128743351	-23.4704615385802	-56.557292197021	-0.702300221575675
0.494	209.255344641701	-213.546958301617	-200.458964038547	0.21726673262188	2075.94864215878	166.863182512498	180.083998676366	0.468212413525058	-2285.20398680048	46.6837757891225	14.7254181728184	-0.687574803402857
0.495	218.230042374087	-224.536559755125	-221.181664172676	-0.00391493155079556	2230.08716038524	112.268279877547	140.09171183794	0.608304125362998	-2448.31720275932	112.268279877582	83.3215134601246	-0.604253289942732
0.496	47.9531248135432	-213.5469583016	-221.613901442412	-0.225528832993207	1821.08944514658	46.6837757890697	81.3268618070201	0.689630987170018	-1869.04256996012	166.863182512535	137.632621055278	-0.466620668887454
0.497	-620.560644963325	-181.653892700365	-199.121590050392	-0.424650423043599	1349.99965833165	-23.4704615386338	10.5808065728477	0.700211793742866	-729.439013368324	205.124354239003	177.999926349036	-0.288620742538418
0.498	-1644.12338819827	-131.97927842453	-152.013174525715	-0.576663597569315	1210.49337073235	-91.3272465626086	-58.1549485546197	0.642056845188246	433.630017465919	223.306524987141	209.048775590607	-0.0795719669478107
0.499	-2499.70933278368	-69.3856128227922	-92.7168883103346	-0.669380485879649	1417.61967206579	-150.244284378698	-121.460050819138	0.520596794369108	1082.08966071789	219.629897201491	222.450895979987	0.142878929032177
0.5	-2700.94007306207	2.57571741713036E-11	-31.618347783318	-0.700998833662967	1545.67986520789	-194.454364826312	-174.942097376401	0.345654696992708	1155.26020785418	194.454364826286	209.69566789185	0.352574596924027
0.501	-2144.31735167089	69.3856128228412	30.2517518703802	-0.670747081792587	1140.15462888166	-219.629897201502	-209.945959933915	0.135708737058793	1004.16272278923	150.24428437866	172.644816468517	0.525219413392544
0.502	-1198.42063865516	131.979278424566	96.0347061783854	-0.574712375614202	74.743496090744	-223.306524987136	-218.126172013393	-0.0824174349546003	1123.67714256442	91.3272465625674	120.519379643018	0.645738793035561
0.503	-462.805433156141	181.653892700396	156.992815070001	-0.417719560544201	-1209.13364490984	-205.124354238982	-205.707413169412	-0.288124848124012	1671.93907806599	23.4704615385826	56.5554558272788	0.70229424886284
0.504	-207.078654376818	213.546958301614	200.412658402676	-0.217306902141525	-2079.47236874065	-166.863182512504	-180.089313732885	-0.468214161856898	2286.55102311747	-46.6837757891139	-14.7571616403263	0.687537087222514
0.505	-215.02683201282	224.536559755125	221.197433137108	0.00389053099558344	-2230.85932789578	-112.268279877543	-140.084954314612	-0.60829911617151	2445.8861599086	-112.268279877586	-83.2731989559999	0.604263888266514
0.506	-44.6681081148833	213.546958301601	221.599093199785	0.225489624195368	-1822.70639223986	-46.6837757890722	-81.3336928483126	-0.689632809019822	1867.37450035475	-166.863182512533	-137.649479565458	0.466614408701056
0.507	619.394984800232	181.653892700371	199.185111770681	0.42467473596605	-1350.34765003177	23.470461538625	-10.5534034290068	-0.700186212448829	730.952665231533	-205.124354238999	-177.985309944905	0.288629098756151
0.508	1644.99344524851	131.979278424532	151.999298374504	0.576674034340554	-1210.34702865336	91.3272465626064	58.1510303652978	-0.642035182083531	-434.646416595147	-223.306524987141	-209.033269706835	0.0795958290493162
0.509	2500.81573639654	69.3856128228006	92.6978236745206	0.669371858015074	-1417.93818551507	150.244284378691	121.446004624437	-0.520589177459094	-1082.87755088146	-219.629897201493	-222.469067259531	-0.142873238210214
0.51	2698.91254353318	-2.33271180150041E-11	31.6159135943678	0.700987771609442	-1543.58874708406	194.454364826311	174.903173851911	-0.345686003607183	-1155.32379644912	-194.454364826288	-209.723095776882	-0.352596333987096
0.511	2142.94989638837	-69.385612822845	-30.2330718945741	0.670754699714868	-1140.77374281067	219.629897201503	209.985374533944	-0.135700629073239	-1002.1761535777	-150.244284378657	-172.636321095048	-0.525232655082144
0.512	1198.67478006829	-131.979278424564	-96.0439466479173	0.574710753066951	-76.9685316900879	223.306524987137	218.138212217575	0.0824375831443358	-1121.7062483782	-91.3272465625696	-120.519150555556	-0.645751805637701
0.513	460.200905241496	-181.653892700394	-156.954712952456	0.417756040114495	1209.98314647694	205.124354238983	205.706886500702	0.288144469645038	-1670.18405171844	-23.470461538585	-56.5358174073103	-0.702287623045011
0.514	203.23241993099	-213.546958301615	-200.448624710389	0.217307415404106	2080.38101437663	166.863182512502	180.043096211419	0.468187565856457	-2283.61343430762	46.6837757891178	14.7030171142885	-0.687584605930722
0.515	215.159254927102	-224.536559755125	-221.209464326874	-0.00390204892276777	2233.5581788377	112.268279877545	140.085459442129	0.608273025298586	-2448.7174337648	112.268279877584	83.3234217240717	-0.604261184206651
0.516	45.9386487185863	-213.546958301599	-221.595218975564	-0.225497267898331	1823.17668080174	46.6837757890683	81.3589692987756	0.689631994597362	-1869.11532952033	166.863182512536	137.654994087284	-0.466606190119367
0.517	-620.183680611107	-181.653892700368	-199.157880146409	-0.42465514804474	1350.26340152464	-23.470461538629	10.5709149964126	0.700202909593774	-730.079720913536	205.124354239001	177.982589362994	-0.288623600756373
0.518	-1644.35567306123	-131.979278424534	-152.011885469804	-0.576667033514544	1211.71250787907	-91.3272465626042	-58.1640872281286	0.642038822365646	432.643165182163	223.30652498714	209.048756289679	-0.0795748444666939
0.519	-2501.69166290101	-69.3856128227969	-92.6941749502603	-0.669361208464805	1419.72465263989	-150.244284378694	-121.455636593997	0.520583185771649	1081.96701026112	219.629897201492	222.456438433632	0.142881593966938
0.52	-2701.6549793	2.08970618587045E-11	-31.6224247017046	-0.700983633166509	1546.93381367304	-194.45436482631	-174.933809169011	0.345649376602638	1154.72116562696	194.454364826289	209.702038317899	0.352583632284837
0.521	-2142.84323949546	69.3856128228427	30.2488071254476	-0.670734826041062	1137.52508815669	-219.629897201503	-209.90911554147	0.135740261061167	1005.31815133877	150.244284378658	172.64510525036	0.525228737535196
0.522	-1199.36397161334	131.979278424573	96.0337529711053	-0.574701073069956	74.8318185713308	-223.306524987136	-218.159686500622	-0.0824194254394544	1124.532153042	91.3272465625601	120.504391051436	0.645733128586633
0.523	-459.177277774611	181.653892700393	156.950654591376	-0.41775041847858	-1211.84923044743	-205.124354238984	-205.70064149957	-0.288120066939024	1671.02650822204	23.4704615385874	56.5549456118819	0.702288074198514
0.524	-205.828730012635	213.546958301614	200.453564229642	-0.217296854248938	-2080.84028644063	-166.863182512503	-180.070532070709	-0.468190599009734	2286.66901645326	-46.6837757891154	-14.737060048805	0.687551014149709
0.525	-216.995840359227	224.536559755125	221.191564223726	0.00389470997478758	-2230.17451954127	-112.268279877542	-140.124959913009	-0.608315558922743	2447.17035990049	-112.268279877587	-83.3079299878822	0.604243084161827
0.526	-46.7843356509554	213.5469583016	221.630497146172	0.22552520712096	-1819.96199348146	-46.6837757890707	-81.3182505095916	-0.689633809432335	1866.74632913241	-166.863182512534	-137.607704727755	0.466635379434072
0.527	618.67095005757	181.653892700366	199.169727126444	0.424694934247404	-1349.00780297182	23.4704615386329	-10.5522252418409	-0.700186034674176	730.33685291425	-205.124354239003	-177.992117320673	0.2886432621134
0.528	1643.4563682961	131.979278424531	151.976558977559	0.576671493224963	-1209.85114368929	91.3272465626078	58.1275780798266	-0.642058456594349	-433.605224606816	-223.306524987141	-209.072598899123	0.0795706632142768
0.529	2501.7085977925	69.3856128227991	92.7115926257879	0.669383085850751	-1415.63293301279	150.244284378692	121.463023279241	-0.520595433315108	-1086.07566477971	-219.629897201493	-222.41178454937	-0.142841121335093
0.53	2700.31864408123	-2.48618903242459E-11	31.5948325064416	0.700977918357193	-1544.92170630091	194.454364826312	174.909264891017	-0.345686168424091	-1155.39693778032	-194.454364826287	-209.759843767118	-0.35260096510221
0.531	2144.98482649794	-69.3856128228404	-30.2375591462057	0.670740359210987	-1141.52566668771	219.629897201502	209.98242826203	-0.135703740162062	-1003.45915981023	-150.24428437866	-172.627835509586	-0.525228800611797
0.532	1199.59605023237	-131.979278424571	-96.0319347127699	0.574708424498217	-76.5811435313233	223.306524987136	218.136378526555	0.0824326383644934	-1123.01490670105	-91.3272465625624	-120.512945919998	-0.645741746531795
